product_id,external_id,title,brand,category,subcategory,url,source,price_current,price_original,currency,discount_pct,has_discount,rating_score,reviews_count,availability,description,images_count,first_image,tags,scraped_at
95738754-a891-480c-b40c-fd0815b4fda3,2841302538792,Fenty Beauty Serum 2024,Fenty,Beauty,,https://www.amazon.com/product/fenty-beauty-serum-2024-74,amazon,1037.31,,USD,,False,,0,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.amazon.example/img/2841302538792.jpg,amazon|beauty,2026-03-17T13:53:53.210608
3cfb1ba1-164f-4689-84cb-c446628f3a6c,3551967077143,Mobil Dash Camera Max,Mobil,Automotive,,https://www.amazon.com/product/mobil-dash-camera-max-75,amazon,2123.94,,USD,,False,3.3,936,limited,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.amazon.example/img/3551967077143.jpg,amazon|automotive,2026-03-24T04:36:12.261337
52d3c0cb-defa-4216-be19-609edfbb8aea,0893115640152,Philips Rug 2024,Philips,Home,,https://www.amazon.com/product/philips-rug-2024-76,amazon,64.2,,USD,,False,3.0,417,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.amazon.example/img/0893115640152.jpg,amazon|home,2026-03-16T10:23:44.486945
ba8cdee4-9124-427f-91fb-6a90493e6040,4712150426002,Fenty Beauty Lipstick Max,Fenty,Beauty,,https://www.amazon.com/product/fenty-beauty-lipstick-max-77,amazon,1284.82,,USD,,False,4.1,124,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.amazon.example/img/4712150426002.jpg,amazon|beauty,2026-03-22T18:41:59.720053
7ea56600-7ece-4ccc-b9d3-fe84a2e8a0ec,2487882189279,Lay's Lightweight Olive Oil Max,Lay's,Food,,https://www.amazon.com/product/lay-s-lightweight-olive-oil-max-78,amazon,590.72,,USD,,False,3.6,455,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.amazon.example/img/2487882189279.jpg,amazon|food,2026-03-22T11:54:57.318677
90d91ac5-d989-4d59-a820-aaf9e2565a02,9398861819853,Adidas Ultra Shorts,Adidas,Fashion,,https://www.amazon.com/product/adidas-ultra-shorts-79,amazon,1063.55,,USD,,False,,0,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.amazon.example/img/9398861819853.jpg,amazon|fashion,2026-03-25T12:50:54.296068
90a17cff-5bb0-4841-ac2b-3fa7134118ac,5331283867647,Tefal Rug Max,Tefal,Home,,https://www.amazon.com/product/tefal-rug-max-80,amazon,1155.22,,USD,,False,4.7,772,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.amazon.example/img/5331283867647.jpg,amazon|home,2026-03-25T05:14:11.699010
fe51bee7-b7f8-4d17-ae99-b405cdb81e85,6561173977431,Barbie Building Set Pro,Barbie,Toys,,https://www.amazon.com/product/barbie-building-set-pro-81,amazon,789.63,,USD,,False,3.2,796,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.amazon.example/img/6561173977431.jpg,amazon|toys,2026-03-25T18:58:46.787854
30185eb9-9a4b-420a-8ceb-20510dedd258,1454790621190,Black+Decker Plant Pot Pro,Black+Decker,Garden,,https://www.amazon.com/product/black-decker-plant-pot-pro-82,amazon,386.17,,USD,,False,4.6,209,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.amazon.example/img/1454790621190.jpg,amazon|garden,2026-03-26T21:42:28.734802
04eae0ad-dedf-4cdb-9584-a26f3d357aec,8652123796870,Calvin Klein Trousers Pro,Calvin,Fashion,,https://www.amazon.com/product/calvin-klein-trousers-pro-83,amazon,163.43,,USD,,False,4.4,437,in_stock,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.amazon.example/img/8652123796870.jpg,amazon|fashion,2026-03-17T14:07:51.907018
e7079ff9-6c07-49f3-9b24-2c5673775259,0426406047392,Oxford Classic Handbook Lite,Oxford,Books,,https://www.amazon.com/product/oxford-classic-handbook-lite-84,amazon,2019.75,,USD,,False,4.8,283,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.amazon.example/img/0426406047392.jpg,amazon|books,2026-03-23T05:55:57.984374
1983882e-ec11-4ddd-ab92-831f61f0d756,2822560386657,Tefal Frame,Tefal,Home,,https://www.amazon.com/product/tefal-frame-85,amazon,2071.33,2382.03,USD,13.0,True,,0,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.amazon.example/img/2822560386657.jpg,amazon|home,2026-03-27T15:24:28.806161
513e5cbe-4056-4db4-bd69-95313b1eca5f,0136751618282,Oxford Compact Fundamentals Max,Oxford,Books,,https://www.amazon.com/product/oxford-compact-fundamentals-max-86,amazon,1738.44,,USD,,False,4.3,307,limited,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.amazon.example/img/0136751618282.jpg,amazon|books,2026-03-18T13:31:40.633397
c1d17acd-ceeb-4df5-855d-ef0b68d3d913,0696010423266,Sony Essential Router v2,Sony,Electronics,,https://www.amazon.com/product/sony-essential-router-v2-87,amazon,1391.38,,USD,,False,4.8,137,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.amazon.example/img/0696010423266.jpg,amazon|electronics,2026-03-22T13:16:00.535111
bb2d8dfc-f4e8-4771-8bcf-fe8cd4867588,5829439014487,Bosch Pro Pruning Shears Lite,Bosch,Garden,,https://www.amazon.com/product/bosch-pro-pruning-shears-lite-88,amazon,2231.66,2744.94,USD,18.7,True,3.4,648,limited,Engineered for performance with precision components and reliable construction.,1,https://cdn.amazon.example/img/5829439014487.jpg,amazon|garden,2026-03-22T20:22:31.625835
6953e9a6-8caf-4a2f-a959-fe2c6f1793a8,4057944900344,Maybelline Portable Nail Polish Max,Maybelline,Beauty,,https://www.amazon.com/product/maybelline-portable-nail-polish-max-89,amazon,304.7,350.4,USD,13.0,True,,0,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.amazon.example/img/4057944900344.jpg,amazon|beauty,2026-03-14T19:09:53.287270
02c32eb0-780f-4389-ae49-43d87def27a6,8071877326222,New Balance Lightweight Water Bottle 2024,New,Sports,,https://www.amazon.com/product/new-balance-lightweight-water-bottle-2024-90,amazon,246.35,,USD,,False,3.2,315,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.amazon.example/img/8071877326222.jpg,amazon|sports,2026-03-27T19:11:06.857042
d81d9882-4819-4191-bccc-cc74f50091fb,2321385695174,Maybelline Ultra Serum Lite,Maybelline,Beauty,,https://www.amazon.com/product/maybelline-ultra-serum-lite-91,amazon,987.59,1204.86,USD,18.0,True,,0,limited,A versatile product suitable for a wide range of applications and users.,1,https://cdn.amazon.example/img/2321385695174.jpg,amazon|beauty,2026-03-19T02:57:10.810945
c3880a81-e2ff-4720-94ff-fbc051e82028,2592695527032,Random House Pro Fundamentals Lite,Random,Books,,https://www.amazon.com/product/random-house-pro-fundamentals-lite-92,amazon,2385.08,,USD,,False,4.6,146,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.amazon.example/img/2592695527032.jpg,amazon|books,2026-03-19T21:08:48.883371
0056ff2a-2823-403a-a5d2-aeb83e78ca29,6646816597531,Fisher-Price Advanced Remote Control Car Pro,Fisher-Price,Toys,,https://www.amazon.com/product/fisher-price-advanced-remote-control-car-pro-93,amazon,339.04,,USD,,False,,0,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.amazon.example/img/6646816597531.jpg,amazon|toys,2026-03-17T16:35:28.124155
96f7a5a4-7014-4ea4-b1ad-9ea43e869198,6902718023690,Xiaomi Router Pro,Xiaomi,Electronics,,https://www.amazon.com/product/xiaomi-router-pro-94,amazon,2436.75,,USD,,False,2.9,97,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.amazon.example/img/6902718023690.jpg,amazon|electronics,2026-03-20T15:26:05.121608
94f536ef-cd7d-4806-8e3f-79ecc680b5cf,4635535588207,Castrol Portable Dash Camera Max,Castrol,Automotive,,https://www.amazon.com/product/castrol-portable-dash-camera-max-95,amazon,940.94,,USD,,False,2.6,406,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.amazon.example/img/4635535588207.jpg,amazon|automotive,2026-03-23T17:18:35.438157
ae11d22c-28fc-4483-a26c-3b8cd8aceadd,2312616228309,Bosch Kettle Lite,Bosch,Home,,https://www.amazon.com/product/bosch-kettle-lite-96,amazon,767.58,,USD,,False,,0,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.amazon.example/img/2312616228309.jpg,amazon|home,2026-03-22T04:07:57.407178
a2b95766-7dd8-412d-b2e1-449fd45affaa,6846820310888,Tefal Curtains Pro,Tefal,Home,,https://www.amazon.com/product/tefal-curtains-pro-97,amazon,1078.41,,USD,,False,4.3,4,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.amazon.example/img/6846820310888.jpg,amazon|home,2026-03-24T16:32:20.819952
6deb015c-8a87-458b-910b-a84212cee9a5,8737260594334,Kellogg's Multivitamin Max,Kellogg's,Food,,https://www.amazon.com/product/kellogg-s-multivitamin-max-98,amazon,643.04,,USD,,False,3.8,548,out_of_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.amazon.example/img/8737260594334.jpg,amazon|food,2026-03-14T18:09:38.269666
3008f8e5-4137-486b-b259-b06b994478ea,2895225823385,Adidas Portable Yoga Mat Pro,Adidas,Sports,,https://www.amazon.com/product/adidas-portable-yoga-mat-pro-99,amazon,88.5,,USD,,False,4.0,69,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.amazon.example/img/2895225823385.jpg,amazon|sports,2026-03-19T09:15:10.610522
181178b1-02b0-4b7d-a68b-963ee4971d95,0565921775385,Charlotte Tilbury Perfume Plus,Charlotte,Beauty,,https://www.amazon.com/product/charlotte-tilbury-perfume-plus-100,amazon,1989.96,,USD,,False,5.0,48,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.amazon.example/img/0565921775385.jpg,amazon|beauty,2026-03-15T20:55:47.188236
58752387-5204-41e3-9ce6-cdf438417334,8066733438833,Lay's Ultra Multivitamin v2,Lay's,Food,,https://www.amazon.com/product/lay-s-ultra-multivitamin-v2-101,amazon,2072.01,2299.93,USD,9.9,True,3.0,607,in_stock,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.amazon.example/img/8066733438833.jpg,amazon|food,2026-03-26T17:38:43.505490
03d569a9-9c75-4424-9c42-c87eff014da4,8326976589606,Mobil Pro Tool Kit v2,Mobil,Automotive,,https://www.amazon.com/product/mobil-pro-tool-kit-v2-102,amazon,2298.85,2505.75,USD,8.3,True,,0,out_of_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.amazon.example/img/8326976589606.jpg,amazon|automotive,2026-03-20T06:58:14.709103
6f66f191-fae8-4d9f-9c90-a000eca599a6,7400773068410,Philips Pro Rug,Philips,Home,,https://www.amazon.com/product/philips-pro-rug-103,amazon,575.14,816.7,USD,29.6,True,4.2,424,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.amazon.example/img/7400773068410.jpg,amazon|home,2026-03-19T17:19:54.586333
69b66884-408b-48cc-bfb0-fbc3371065a4,1120572421338,Dior Deluxe Mascara v2,Dior,Beauty,,https://www.amazon.com/product/dior-deluxe-mascara-v2-104,amazon,2272.39,3226.79,USD,29.6,True,3.0,177,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.amazon.example/img/1120572421338.jpg,amazon|beauty,2026-03-17T09:43:58.830186
98397a21-de6b-495f-9b4b-4ec234e5a438,3321618979009,IKEA Blender Plus,IKEA,Home,,https://www.amazon.com/product/ikea-blender-plus-105,amazon,2139.21,2759.58,USD,22.5,True,2.6,31,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.amazon.example/img/3321618979009.jpg,amazon|home,2026-03-19T16:26:38.009714
44848b16-c308-485c-b06d-d1123a9a1157,1119565632537,Shell Lightweight Dash Camera,Shell,Automotive,,https://www.amazon.com/product/shell-lightweight-dash-camera-106,amazon,1782.09,,USD,,False,4.5,49,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.amazon.example/img/1119565632537.jpg,amazon|automotive,2026-03-22T19:15:03.824599
f408d3f5-f2dc-48f5-a480-8be4f5fd7028,2085090099087,Braun Blender Lite,Braun,Home,,https://www.amazon.com/product/braun-blender-lite-107,amazon,1513.93,,USD,,False,4.6,1,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.amazon.example/img/2085090099087.jpg,amazon|home,2026-03-21T23:25:19.025115
883c5b9b-f591-4f59-b0f8-f887c29eb1dc,6017842407796,Flymo Soil Mix v2,Flymo,Garden,,https://www.amazon.com/product/flymo-soil-mix-v2-108,amazon,1194.1,1325.45,USD,9.9,True,,0,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.amazon.example/img/6017842407796.jpg,amazon|garden,2026-03-22T14:18:31.588290
ad6983ad-2a44-4503-8535-9b055caf4231,3151861818795,Kraft Lightweight Olive Oil Plus,Kraft,Food,,https://www.amazon.com/product/kraft-lightweight-olive-oil-plus-109,amazon,1141.48,,USD,,False,3.3,481,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.amazon.example/img/3151861818795.jpg,amazon|food,2026-03-16T10:13:00.959014
aa08f5c2-ac97-4bbb-9109-95fe4f79ee18,9046187248012,Husqvarna Premium Seed Pack,Husqvarna,Garden,,https://www.amazon.com/product/husqvarna-premium-seed-pack-110,amazon,986.79,,USD,,False,3.9,207,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.amazon.example/img/9046187248012.jpg,amazon|garden,2026-03-17T15:09:22.182019
6c089ba0-a3fc-40f0-84a1-336a92b653fc,7536973216361,Maybelline High Performance Serum Plus,Maybelline,Beauty,,https://www.amazon.com/product/maybelline-high-performance-serum-plus-111,amazon,1248.33,,USD,,False,4.1,251,out_of_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.amazon.example/img/7536973216361.jpg,amazon|beauty,2026-03-23T18:34:17.978670
ba9cca6b-be19-480c-be49-4e83894ed8d3,1980393708802,Kraft Portable Honey v2,Kraft,Food,,https://www.amazon.com/product/kraft-portable-honey-v2-112,amazon,1388.31,1541.02,USD,9.9,True,2.9,310,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.amazon.example/img/1980393708802.jpg,amazon|food,2026-03-27T16:27:23.794931
2a6eef83-3935-4390-b09f-207af7ca57c2,4170943924327,Michelin Elite Car Charger v2,Michelin,Automotive,,https://www.amazon.com/product/michelin-elite-car-charger-v2-113,amazon,196.56,208.35,USD,5.7,True,4.8,248,out_of_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.amazon.example/img/4170943924327.jpg,amazon|automotive,2026-03-23T14:22:46.128124
a68d65b9-dd7d-4aa9-9652-da8cbae09277,0956853441814,Unilever Smart Honey v2,Unilever,Food,,https://www.amazon.com/product/unilever-smart-honey-v2-114,amazon,1332.25,,USD,,False,,0,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.amazon.example/img/0956853441814.jpg,amazon|food,2026-03-17T11:17:14.416944
dd20d38a-07c9-4992-bead-8f115b99cdc6,5190829418968,Tefal High Performance Iron Lite,Tefal,Home,,https://www.amazon.com/product/tefal-high-performance-iron-lite-115,amazon,1904.51,,USD,,False,4.0,396,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.amazon.example/img/5190829418968.jpg,amazon|home,2026-03-28T09:29:04.809815
4b62b9c4-c99e-49a1-a4ed-d50bcfc54db6,7543310458962,HarperCollins High Performance Fundamentals v2,HarperCollins,Books,,https://www.amazon.com/product/harpercollins-high-performance-fundamentals-v2-116,amazon,824.69,,USD,,False,3.4,613,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.amazon.example/img/7543310458962.jpg,amazon|books,2026-03-24T11:47:11.174984
66e2c524-eeb8-456d-8f9f-152fd31faa73,6915125383164,Hasbro Smart Building Set Max,Hasbro,Toys,,https://www.amazon.com/product/hasbro-smart-building-set-max-117,amazon,2190.48,,USD,,False,3.2,135,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.amazon.example/img/6915125383164.jpg,amazon|toys,2026-03-17T11:06:11.707202
ebbab4e2-042b-46d2-949e-eed35c8a1081,9058502032139,Black+Decker Smart Garden Hose Plus,Black+Decker,Garden,,https://www.amazon.com/product/black-decker-smart-garden-hose-plus-118,amazon,2325.91,,USD,,False,4.0,193,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.amazon.example/img/9058502032139.jpg,amazon|garden,2026-03-24T18:29:01.048993
dbb699fa-fe90-44f8-8dfe-cb32ffa63d72,8326756138431,Oxford Heavy Duty Advanced Course Lite,Oxford,Books,,https://www.amazon.com/product/oxford-heavy-duty-advanced-course-lite-119,amazon,455.03,,USD,,False,4.1,513,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.amazon.example/img/8326756138431.jpg,amazon|books,2026-03-27T12:06:08.172979
be6589bf-6a1b-4ab6-b2f9-8fdd0f90ed1a,3320083856940,L'Oreal Smart Mascara Plus,L'Oreal,Beauty,,https://www.amazon.com/product/l-oreal-smart-mascara-plus-120,amazon,53.34,,USD,,False,4.9,87,in_stock,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.amazon.example/img/3320083856940.jpg,amazon|beauty,2026-03-20T09:58:00.606082
230c2117-f95f-4db5-921e-aa4617f38e89,0212587357794,McGraw-Hill Deluxe Masterclass,McGraw-Hill,Books,,https://www.amazon.com/product/mcgraw-hill-deluxe-masterclass-121,amazon,948.02,,USD,,False,5.0,9,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.amazon.example/img/0212587357794.jpg,amazon|books,2026-03-17T04:04:04.979050
09bee780-17b9-477b-9235-3b31d6e84f30,0449644240914,Xiaomi Speaker Pro,Xiaomi,Electronics,,https://www.amazon.com/product/xiaomi-speaker-pro-122,amazon,1115.76,1216.18,USD,8.3,True,4.1,156,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.amazon.example/img/0449644240914.jpg,amazon|electronics,2026-03-15T07:23:26.638392
4695139e-2718-47ce-acf1-7b325052089c,0204737544516,Adidas Portable Yoga Mat Pro,Adidas,Sports,,https://www.amazon.com/product/adidas-portable-yoga-mat-pro-123,amazon,1723.63,,USD,,False,4.3,611,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.amazon.example/img/0204737544516.jpg,amazon|sports,2026-03-17T23:56:24.342406
